,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Cowan,37,5,12,.417,1,5,.200,4,7,.571,6,6,1.000,0,6,6,5,2,1,0,4,20
1,Kevin Huerter,37,5,9,.556,1,2,.500,4,7,.571,5,8,.625,2,3,5,2,1,0,3,4,19
2,Justin Jackson,26,1,8,.125,1,5,.200,0,3,.000,3,4,.750,6,2,8,4,0,0,1,3,5
3,Michal Cekovsky,12,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,2,0,0,3,4
4,Dion Wiley,12,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Darryl Morsell,34,3,16,.188,3,12,.250,0,4,.000,3,3,1.000,2,1,3,1,0,0,2,1,9
6,Bruno Fernando,24,4,9,.444,4,8,.500,0,1,.000,4,5,.800,2,5,7,0,1,0,1,3,12
7,Jared Nickens,15,2,4,.500,0,0,,2,4,.500,0,0,,0,0,0,0,0,0,0,0,6
8,Ivan Bender,2,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
9,Sean Obi,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
