,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Devon Goodman,38,6,12,.500,4,9,.444,2,3,.667,0,0,,0,6,6,4,3,0,2,1,14
1,AJ Brodeur,37,11,18,.611,11,17,.647,0,1,.000,2,2,1.000,1,7,8,3,3,2,0,1,24
2,Antonio Woods,34,7,11,.636,3,4,.750,4,7,.571,4,4,1.000,0,1,1,0,1,0,0,2,22
3,Jake Silpe,30,1,2,.500,0,0,,1,2,.500,2,2,1.000,1,1,2,4,0,1,0,1,5
4,Max Rothschild,22,0,3,.000,0,3,.000,0,0,,4,4,1.000,0,3,3,3,0,0,2,4,4
5,Jarrod Simmons,20,1,2,.500,1,1,1.000,0,1,.000,0,0,,3,4,7,1,0,1,1,2,2
6,Jackson Donahue,11,2,7,.286,0,0,,2,7,.286,0,0,,1,1,2,1,0,0,1,2,6
7,Bryce Washington,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
8,Alex Imegwu,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Ray Jerome,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Zack Kaminsky,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jakub Mijakowski,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
