,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaac Fleming,28,4,7,.571,4,5,.800,0,2,.000,3,3,1.000,1,1,2,1,2,0,1,3,11
1,Jayden Gardner,25,4,13,.308,4,13,.308,0,0,,0,0,,1,3,4,1,0,0,2,1,8
2,Shawn Williams,23,0,4,.000,0,0,,0,4,.000,0,0,,0,0,0,1,0,0,1,1,0
3,K.J. Davis,19,1,7,.143,1,1,1.000,0,6,.000,0,0,,1,1,2,1,0,1,1,1,2
4,Seth LeDay,17,5,7,.714,5,7,.714,0,0,,2,2,1.000,1,4,5,2,2,0,3,3,12
5,Tyler Foster,23,2,8,.250,2,6,.333,0,2,.000,1,4,.250,1,1,2,1,0,0,0,1,5
6,Deshaun Wade,21,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,4,3
7,Dimitrije Spasojevic,20,1,5,.200,1,5,.200,0,0,,0,0,,1,1,2,2,0,1,0,2,2
8,Rico Quinton,13,1,5,.200,0,0,,1,5,.200,0,0,,1,2,3,0,4,1,2,3,3
9,Justice Obasohan,6,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2
10,Addison Hill,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
11,John Whitley,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
