,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Cooks,40,8,17,.471,6,13,.462,2,4,.500,5,7,.714,0,3,3,1,3,0,3,1,23
1,Abdul Lewis,34,6,16,.375,6,13,.462,0,3,.000,7,8,.875,6,15,21,5,1,0,5,4,19
2,Diandre Wilson,34,5,11,.455,0,2,.000,5,9,.556,0,0,,0,4,4,3,1,1,3,2,15
3,Shyquan Gibbs,34,2,5,.400,1,4,.250,1,1,1.000,5,6,.833,0,1,1,2,2,0,0,3,10
4,San Antonio Brinson,11,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,0,1,0,0,5,2
5,Shawndale Jones,21,3,6,.500,3,6,.500,0,0,,2,3,.667,0,3,3,2,0,0,2,1,8
6,Diego Willis,10,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,2,0
7,Mohamed Bendary,9,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,2,1,0,0
8,Donovan Greer,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,2,2,0
9,Kjell de Graaf,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
