,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lew Stallworth,39,13,27,.481,11,18,.611,2,9,.222,9,9,1.000,0,5,5,5,1,0,2,3,37
1,Kaiden Rice,30,3,11,.273,0,1,.000,3,10,.300,0,0,,1,5,6,0,1,0,0,2,9
2,Connor Kern,29,1,3,.333,0,0,,1,3,.333,0,0,,2,2,4,1,1,0,3,2,3
3,Zane Najdawi,23,5,10,.500,5,6,.833,0,4,.000,2,2,1.000,1,2,3,2,1,2,1,5,12
4,Hayden Brown,18,2,5,.400,1,3,.333,1,2,.500,0,0,,0,2,2,1,2,0,2,5,5
5,Alex Reed,17,3,7,.429,0,2,.000,3,5,.600,2,4,.500,2,1,3,0,0,0,1,4,11
6,Derek Webster Jr.,16,1,1,1.000,1,1,1.000,0,0,,1,3,.333,1,3,4,1,1,1,1,1,3
7,Matt Frierson,10,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
8,Jerry Higgins III,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,2,0,0,1,0
9,Kaelon Harris,7,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,1,0,0,2,0
10,Tyler Burgess,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
