,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aamahne Santos,29,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,1,2,3,0,1,0,3,1,7
1,JD Notae,28,8,15,.533,8,12,.667,0,3,.000,6,7,.857,0,7,7,3,3,0,2,3,22
2,Jace Hogan,27,3,11,.273,3,11,.273,0,0,,2,2,1.000,1,1,2,1,1,0,1,0,8
3,Tyreese Davis,27,1,4,.250,0,2,.000,1,2,.500,3,4,.750,0,1,1,5,1,0,4,3,6
4,Dave Bell,17,6,6,1.000,6,6,1.000,0,0,,4,4,1.000,2,4,6,0,0,1,2,2,16
5,Jalyn Hinton,29,5,8,.625,5,8,.625,0,0,,2,4,.500,0,8,8,2,0,5,1,2,12
6,Tanner Rubio,18,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,1,0,0,0,0,6
7,Derrick Flowers,15,1,3,.333,0,1,.000,1,2,.500,2,3,.667,1,1,2,0,0,0,0,1,5
8,Bryce Workman,5,2,3,.667,2,3,.667,0,0,,0,0,,2,3,5,0,0,0,0,0,4
9,DeAnthony McCallum,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
