,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lamar Stevens,37,6,16,.375,6,15,.400,0,1,.000,8,9,.889,3,9,12,2,0,0,2,3,20
1,Josh Reaves,37,9,15,.600,8,9,.889,1,6,.167,1,2,.500,1,3,4,1,5,0,2,4,20
2,Jamari Wheeler,33,2,5,.400,2,5,.400,0,0,,0,0,,2,3,5,3,5,0,0,5,4
3,Myles Dread,25,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,0,0,1,2,3
4,Mike Watkins,19,3,6,.500,3,6,.500,0,0,,0,1,.000,0,1,1,0,2,1,0,2,6
5,Rasir Bolton,29,4,12,.333,2,7,.286,2,5,.400,5,5,1.000,0,0,0,2,0,0,5,3,15
6,John Harrar,12,1,3,.333,1,3,.333,0,0,,0,1,.000,0,0,0,0,0,0,0,3,2
7,Kyle McCloskey,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Myreon Jones,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
9,Trent Buttrick,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
