,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Javon Bess,39,10,14,.714,7,8,.875,3,6,.500,1,2,.500,0,7,7,1,1,0,1,1,24
1,Jordan Goodwin,38,3,5,.600,1,3,.333,2,2,1.000,0,0,,1,4,5,1,0,0,2,4,8
2,Hasahn French,37,3,9,.333,3,9,.333,0,0,,1,1,1.000,2,8,10,4,1,1,3,3,7
3,Tramaine Isabell Jr.,36,6,15,.400,3,7,.429,3,8,.375,4,5,.800,0,4,4,8,0,0,3,1,19
4,D.J. Foreman,27,3,5,.600,3,5,.600,0,0,,3,4,.750,4,7,11,0,0,1,0,2,9
5,Fred Thatch Jr.,19,0,3,.000,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,0,0
6,KC Hankton,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
7,Demarius Jacobs,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Jack Raboin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Elliott Welmer,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
