,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryan Urrutia,39,3,9,.333,2,6,.333,1,3,.333,1,4,.250,0,6,6,6,4,0,1,4,8
1,Ryan Andino,35,5,19,.263,1,5,.200,4,14,.286,0,0,,0,1,1,0,3,0,2,0,14
2,AJ Cheeseman,33,7,14,.500,7,13,.538,0,1,.000,4,6,.667,3,4,7,0,1,1,2,5,18
3,Tyler Jones,16,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,2,0,2,2
4,Dontae Caldwell,13,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,1,0,4,2,0
5,Canaan Bartley,23,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,2,2,0
6,Gabriel Gyamfi,20,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,0,2,0,0,1,1,2,4
7,Derrick Green,12,0,1,.000,0,1,.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,0
8,Ahmad Frost,8,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0
9,Montraz Oliver,1,0,0,,0,0,,0,0,,3,3,1.000,0,0,0,0,0,0,0,0,3
