,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dejan Vasiljevic,33,6,11,.545,4,5,.800,2,6,.333,1,1,1.000,0,5,5,1,0,0,1,2,15
1,Bruce Brown,32,3,10,.300,3,6,.500,0,4,.000,7,9,.778,2,5,7,1,0,0,2,1,13
2,Anthony Lawrence Jr.,29,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,1,3,4,1,0,2,2,2,4
3,Dewan Huell,27,4,6,.667,4,6,.667,0,0,,2,4,.500,3,6,9,1,0,2,0,3,10
4,Ja'Quan Newton,27,2,8,.250,2,7,.286,0,1,.000,1,1,1.000,1,2,3,0,0,0,2,1,5
5,Lonnie Walker,18,0,5,.000,0,4,.000,0,1,.000,2,3,.667,2,2,4,0,0,0,0,3,2
6,Ebuka Izundu,17,2,4,.500,2,4,.500,0,0,,0,0,,0,3,3,0,1,0,2,2,4
7,Chris Lykes,11,0,5,.000,0,1,.000,0,4,.000,1,2,.500,0,1,1,0,0,0,2,2,1
8,Sam Waardenburg,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Rodney Miller,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
