,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matej Kavas,37,6,8,.750,3,5,.600,3,3,1.000,1,2,.500,0,7,7,0,1,0,1,2,16
1,Terrell Brown,35,5,16,.313,5,16,.313,0,0,,2,4,.500,0,6,6,3,0,0,3,4,12
2,Morgan Means,33,1,10,.100,1,8,.125,0,2,.000,0,1,.000,1,4,5,3,2,0,1,1,2
3,Myles Carter,32,2,10,.200,2,10,.200,0,0,,2,2,1.000,1,3,4,0,0,1,3,5,6
4,Delante Jones,30,4,8,.500,2,5,.400,2,3,.667,5,7,.714,1,2,3,0,1,0,3,3,15
5,Aaron Nettles,13,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
6,Riley Grigsby,7,1,2,.500,1,2,.500,0,0,,4,4,1.000,1,1,2,0,0,0,0,1,6
7,Trey Hopkins,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
8,Rip Economou,4,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0
9,Mattia Da Campo,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
