,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Fleming,40,7,14,.500,7,10,.700,0,4,.000,7,9,.778,3,4,7,4,2,1,5,3,21
1,Isaiah White,36,6,11,.545,2,4,.500,4,7,.571,4,5,.800,0,2,2,1,3,0,3,5,20
2,Vilgot Larsson,30,2,6,.333,1,2,.500,1,4,.250,0,0,,2,6,8,1,0,0,3,4,5
3,Sergio El Darwich,29,6,9,.667,5,6,.833,1,3,.333,2,2,1.000,0,3,3,4,2,1,2,5,15
4,Vincent Eze,13,1,2,.500,1,2,.500,0,0,,1,3,.333,1,3,4,2,0,0,3,2,3
5,Terion Moss,26,0,5,.000,0,1,.000,0,4,.000,1,4,.250,3,5,8,3,1,0,1,2,1
6,Ilija Stojiljkovic,19,1,3,.333,1,2,.500,0,1,.000,0,0,,2,0,2,1,0,0,2,0,2
7,Celio Araujo,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Miks Antoms,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
9,Dennis Ashley,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
