,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jahaad Proctor,37,3,10,.300,3,7,.429,0,3,.000,10,12,.833,2,4,6,4,0,0,2,2,16
1,Ricky Madison,37,4,4,1.000,4,4,1.000,0,0,,0,0,,3,4,7,3,0,0,5,2,8
2,Brandonn Kamga,32,6,14,.429,3,7,.429,3,7,.429,2,2,1.000,3,8,11,1,1,0,1,4,17
3,Curtis Holland III,31,4,9,.444,1,3,.333,3,6,.500,0,0,,0,3,3,2,1,0,4,2,11
4,Jordan Whitehead,28,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0
5,Jamal Wright,10,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2
6,Caden Sanchez,10,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
7,Rob Peterson III,6,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3
8,Denny Slay,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0
9,Tim Cameron,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Sam Berlin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
