,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chancellor Barnard,38,4,5,.800,4,5,.800,0,0,,2,3,.667,4,2,6,1,0,2,2,3,10
1,Sam Sessoms,35,7,14,.500,5,9,.556,2,5,.400,4,7,.571,1,2,3,3,0,0,0,1,20
2,J.C. Show,29,4,10,.400,2,4,.500,2,6,.333,0,0,,0,5,5,2,0,0,1,3,10
3,Richard Caldwell Jr.,28,1,9,.111,1,4,.250,0,5,.000,2,3,.667,0,2,2,0,1,1,0,2,4
4,Caleb Stewart,23,0,3,.000,0,1,.000,0,2,.000,4,4,1.000,1,3,4,0,0,3,1,1,4
5,Albert Odero,20,2,4,.500,1,2,.500,1,2,.500,5,7,.714,1,2,3,0,1,1,2,3,10
6,Timmy Rose,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,2,0,2
7,Everson Davis,8,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,2
8,Calistus Anyichie,5,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,2,1,2,3
9,Leo Gallagher,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
