,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Grant Weatherford,33,4,10,.400,4,8,.500,0,2,.000,2,3,.667,0,1,1,3,1,0,1,3,10
1,Camron Justice,29,5,10,.500,4,6,.667,1,4,.250,1,1,1.000,1,0,1,4,2,0,3,3,12
2,D.J. McCall,20,1,4,.250,1,4,.250,0,0,,0,0,,2,4,6,1,1,1,1,2,2
3,Elyjah Goss,17,2,3,.667,2,3,.667,0,0,,2,4,.500,0,2,2,2,1,1,0,2,6
4,Evan Hall,15,3,6,.500,3,6,.500,0,0,,0,0,,0,3,3,0,1,0,2,5,6
5,Jaylen Minnett,27,5,17,.294,1,4,.250,4,13,.308,0,0,,0,2,2,2,0,0,0,0,14
6,Ahmed Ismail,25,5,7,.714,5,7,.714,0,0,,1,3,.333,1,4,5,0,0,0,1,4,11
7,Nick Rogers,17,4,6,.667,4,5,.800,0,1,.000,3,3,1.000,3,0,3,0,0,0,3,1,11
8,Jack Hansen,17,1,4,.250,1,3,.333,0,1,.000,3,4,.750,2,1,3,1,1,0,0,2,5
9,Trevor Johnson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
