,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,LaDarien Griffin,39,7,11,.636,7,11,.636,0,0,,2,2,1.000,2,8,10,3,0,1,1,3,16
1,Dominick Welch,34,4,8,.500,2,3,.667,2,5,.400,0,0,,1,7,8,4,1,0,1,0,10
2,Courtney Stockard,29,8,13,.615,7,9,.778,1,4,.250,2,3,.667,0,8,8,2,1,0,1,2,19
3,Kyle Lofton,28,3,11,.273,2,8,.250,1,3,.333,1,2,.500,0,4,4,2,1,0,3,4,8
4,Osun Osunniyi,22,1,3,.333,1,3,.333,0,0,,3,3,1.000,1,4,5,3,0,1,0,3,5
5,Nelson Kaputo,29,3,7,.429,0,1,.000,3,6,.500,0,0,,0,1,1,3,2,0,1,2,9
6,Jalen Poyser,14,3,3,1.000,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,0,9
7,Melkisedek Moreaux,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Alpha Okoli,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Tshiefu Ngalakulondi,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Jason Lee,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
