,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jake Wright,37,2,8,.250,0,2,.000,2,6,.333,0,0,,0,1,1,3,0,0,1,3,6
1,DeAndre Abram,36,12,19,.632,6,6,1.000,6,13,.462,1,1,1.000,0,7,7,0,3,0,1,4,31
2,Darius Roy,28,4,7,.571,2,5,.400,2,2,1.000,2,2,1.000,0,6,6,5,0,1,3,5,12
3,Amir Allen,21,5,7,.714,5,7,.714,0,0,,2,6,.333,2,2,4,1,1,1,2,3,12
4,Wil Sessoms,13,2,4,.500,2,3,.667,0,1,.000,0,0,,1,1,2,0,0,1,2,4,4
5,Bryce Barnes,23,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,0,2,2,4,0,0,3,3,5
6,Vance Johnson,19,3,5,.600,3,5,.600,0,0,,8,9,.889,1,4,5,1,1,0,1,4,14
7,Jamar Madge,12,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,3,0
8,Bobby Arthur-Williams,10,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,3,3,0
9,Tyler Behrendt,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
