,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Elijah Cuffee,26,3,7,.429,0,3,.000,3,4,.750,2,2,1.000,1,0,1,1,2,1,2,2,11
1,Caleb Homesley,25,5,11,.455,3,6,.500,2,5,.400,0,0,,1,6,7,2,0,0,2,1,12
2,Lovell Cabbil Jr.,24,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,2,2,5,0,1,2,2,2
3,Scottie James,22,5,6,.833,5,6,.833,0,0,,2,2,1.000,4,8,12,1,0,1,4,2,12
4,Georgie Pacheco-Ortiz,20,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,2,2,2
5,Keenan Gumbs,22,4,6,.667,1,3,.333,3,3,1.000,0,0,,1,2,3,3,1,0,1,2,11
6,Darius McGhee,21,2,7,.286,1,1,1.000,1,6,.167,0,0,,1,1,2,0,4,1,0,3,5
7,Myo Baxter-Bell,18,1,5,.200,1,4,.250,0,1,.000,3,4,.750,3,1,4,4,1,1,2,1,5
8,Keegan McDowell,18,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2
9,Zach Farquhar,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Brendan Newton,2,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0
