,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Vital,32,4,10,.400,3,5,.600,1,5,.200,4,5,.800,1,7,8,2,7,0,3,2,13
1,Tyler Polley,27,1,4,.250,0,0,,1,4,.250,5,6,.833,1,2,3,2,1,1,1,0,8
2,Alterique Gilbert,26,3,9,.333,1,3,.333,2,6,.333,4,5,.800,0,3,3,4,0,0,5,3,12
3,Jalen Adams,22,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,2,1,0,4,3,2
4,Josh Carlton,20,5,6,.833,5,6,.833,0,0,,1,2,.500,5,0,5,0,1,4,0,2,11
5,Tarin Smith,27,4,9,.444,4,7,.571,0,2,.000,1,2,.500,0,5,5,2,1,1,2,0,9
6,Sidney Wilson,14,3,7,.429,3,5,.600,0,2,.000,0,0,,1,0,1,0,1,1,1,1,6
7,Kassoum Yakwe,13,0,1,.000,0,1,.000,0,0,,0,2,.000,0,3,3,0,0,2,0,2,0
8,Brendan Adams,10,0,3,.000,0,1,.000,0,2,.000,0,2,.000,1,1,2,2,0,0,1,1,0
9,Eric Cobb,5,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
10,Isaiah Whaley,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
11,Kwintin Williams,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Temi Aiyegbusi,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
