,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bone,33,1,6,.167,0,3,.000,1,3,.333,4,4,1.000,0,2,2,10,2,0,0,1,7
1,Admiral Schofield,32,6,13,.462,4,7,.571,2,6,.333,2,3,.667,0,3,3,2,4,0,0,0,16
2,Grant Williams,29,5,9,.556,5,8,.625,0,1,.000,4,4,1.000,1,8,9,4,1,2,2,0,14
3,Kyle Alexander,26,4,4,1.000,4,4,1.000,0,0,,4,5,.800,0,10,10,1,0,2,4,2,12
4,Yves Pons,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,1,0,5,1,2
5,Jordan Bowden,24,4,6,.667,3,4,.750,1,2,.500,5,5,1.000,1,3,4,1,2,0,1,1,14
6,Derrick Walker,14,1,2,.500,1,2,.500,0,0,,1,4,.250,1,3,4,0,0,1,0,1,3
7,Jalen Johnson,10,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,0,0,6
8,John Fulkerson,9,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,1,2
9,Brad Woodson,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
10,Jacob Fleschman,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Lucas Campbell,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
12,Brock Jancek,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
