,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isiaha Mike,37,3,11,.273,3,5,.600,0,6,.000,1,2,.500,4,5,9,2,0,2,2,3,7
1,Jahmal McMurray,34,5,15,.333,4,8,.500,1,7,.143,2,2,1.000,0,5,5,3,0,1,2,1,13
2,Nat Dixon,25,0,4,.000,0,1,.000,0,3,.000,0,0,,0,3,3,1,0,0,0,2,0
3,Jarrey Foster,20,1,6,.167,0,1,.000,1,5,.200,4,6,.667,0,2,2,1,0,0,1,1,7
4,James Pyle,3,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Ethan Chargois,34,5,6,.833,4,5,.800,1,1,1.000,2,5,.400,3,5,8,0,1,1,4,3,13
6,Feron Hunt,22,5,6,.833,5,5,1.000,0,1,.000,4,4,1.000,2,1,3,1,1,0,1,2,14
7,CJ White,18,0,2,.000,0,0,,0,2,.000,1,2,.500,0,4,4,3,0,0,2,1,1
8,William Douglas,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Jahmar Young Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
