,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jamaal King,37,6,19,.316,3,11,.273,3,8,.375,2,3,.667,0,3,3,2,3,0,3,2,17
1,Keith Braxton,32,5,11,.455,4,8,.500,1,3,.333,5,6,.833,2,9,11,2,0,0,4,1,16
2,Randall Gaskins Jr.,25,4,6,.667,4,5,.800,0,1,.000,2,3,.667,1,0,1,2,1,0,1,5,10
3,Isaiah Blackmon,23,0,5,.000,0,4,.000,0,1,.000,2,2,1.000,1,2,3,1,1,0,1,4,2
4,Luidgy Laporal,13,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,0,0,0,0,1,1,0,6
5,Andre Wolford,25,2,5,.400,2,3,.667,0,2,.000,4,4,1.000,1,4,5,0,0,0,2,1,8
6,Mark Flagg,17,0,1,.000,0,1,.000,0,0,,3,5,.600,1,1,2,0,0,1,0,2,3
7,Myles Thompson,12,2,2,1.000,2,2,1.000,0,0,,0,1,.000,2,2,4,1,0,0,1,1,4
8,Deivydas Kuzavas,11,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2
9,Ramiir Dixon-Conover,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0
