,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Maurice Howard,35,4,9,.444,3,5,.600,1,4,.250,2,2,1.000,1,1,2,2,0,0,4,2,11
1,Troymain Crosby,34,2,7,.286,2,6,.333,0,1,.000,9,11,.818,1,5,6,3,1,1,5,3,13
2,Reginal Johnson,26,5,9,.556,3,6,.500,2,3,.667,1,4,.250,2,4,6,0,1,0,2,2,13
3,Jael Scott,20,2,5,.400,2,5,.400,0,0,,0,0,,1,2,3,0,1,0,0,1,4
4,Alonzo Campbell,16,0,2,.000,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,2,1
5,Devon Brewer,19,3,4,.750,3,4,.750,0,0,,0,0,,1,1,2,2,0,1,0,4,6
6,Kobe Wilson,18,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,1,0,1,3,1,0
7,Khari Jabriel Allen,14,2,5,.400,1,2,.500,1,3,.333,4,5,.800,0,1,1,1,1,0,3,1,9
8,DeShaw Andrews,12,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,1,1,2,0,0,0,0,1,3
9,Noah Plain,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,1,3,4
