,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Batemon,40,6,15,.400,4,8,.500,2,7,.286,13,13,1.000,1,7,8,3,1,0,3,3,27
1,Mattias Markusson,37,3,8,.375,3,8,.375,0,0,,3,3,1.000,5,8,13,0,1,1,2,3,9
2,Dameane Douglas,31,2,5,.400,2,5,.400,0,0,,2,2,1.000,3,5,8,1,3,0,3,3,6
3,Jordan Bell,13,1,5,.200,0,3,.000,1,2,.500,0,0,,2,1,3,0,1,0,0,1,3
4,Erik Johansson,8,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,1,0,0,0,0,3
5,Zafir Williams,24,3,6,.500,3,4,.750,0,2,.000,1,2,.500,1,3,4,0,2,1,0,4,7
6,Jeffery McClendon,16,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,1,2,3,2
7,Cameron Allen,11,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,3
8,Joe Quintana,10,1,3,.333,0,0,,1,3,.333,2,3,.667,0,1,1,0,0,0,1,0,5
9,Donald Gipson,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0
10,Petr Herman,3,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
