,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kayode Daboiku,22,6,10,.600,6,10,.600,0,0,,0,0,,0,4,4,4,0,0,1,4,12
1,Dillon Geralds,19,1,5,.200,1,3,.333,0,2,.000,1,2,.500,0,2,2,1,1,0,0,1,3
2,Noah Cunningham,16,4,6,.667,1,2,.500,3,4,.750,0,0,,1,0,1,2,0,0,0,0,11
3,Darion Morrow,14,3,8,.375,1,2,.500,2,6,.333,1,1,1.000,0,1,1,1,0,0,2,0,9
4,Zach McDaniel,14,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,1,1,2,1,1,1,2,6
5,Damontae Barnhill,17,3,5,.600,3,5,.600,0,0,,0,0,,0,0,0,1,0,0,2,3,6
6,Demario Newman,14,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,2,3,0,1,2,1,4,7
7,Jalen Rose,14,2,6,.333,1,3,.333,1,3,.333,0,0,,0,1,1,3,2,0,1,0,5
8,Tristen Murray,14,1,7,.143,0,2,.000,1,5,.200,2,2,1.000,0,0,0,1,2,0,0,0,5
9,Andres Peralta-Werns,12,1,5,.200,1,2,.500,0,3,.000,0,0,,0,0,0,0,0,0,1,2,2
10,Dylan Beckham,10,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
11,Jeremy Stewart,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,3,1,0
12,Lez'ra Means,8,2,5,.400,1,3,.333,1,2,.500,3,4,.750,2,0,2,1,1,0,0,0,8
13,Hassan Green,8,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
14,Hazar Bayraktar,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,Elochukwu Nwodo,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
