,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Martin,42,5,12,.417,4,9,.444,1,3,.333,9,16,.563,2,2,4,5,3,0,3,3,20
1,Tyler Harris,40,5,12,.417,2,3,.667,3,9,.333,9,10,.900,1,2,3,0,1,0,2,2,22
2,Alex Lomax,35,4,9,.444,4,8,.500,0,1,.000,5,6,.833,1,4,5,2,3,0,3,1,13
3,Kyvon Davenport,33,3,8,.375,2,6,.333,1,2,.500,3,6,.500,4,4,8,1,0,1,0,3,10
4,Isaiah Maurice,9,3,5,.600,3,4,.750,0,1,.000,4,4,1.000,1,4,5,0,0,1,0,4,10
5,Kareem Brewton Jr.,28,5,10,.500,4,8,.500,1,2,.500,1,2,.500,2,5,7,4,3,0,0,3,12
6,Raynere Thornton,22,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,3,4,1,1,0,4,1,4
7,Mike Parks Jr.,16,4,6,.667,4,6,.667,0,0,,3,6,.500,3,2,5,0,0,1,2,2,11
8,Antwann Jones,16,2,6,.333,2,3,.667,0,3,.000,3,4,.750,0,1,1,2,1,0,0,2,7
9,David Wingett,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0
10,Victor Enoh,4,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,0,0
