,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shakwon Barrett,31,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,0,2,2,2,0,0,6,1,8
1,Jordan Cornish,28,7,13,.538,3,4,.750,4,9,.444,1,1,1.000,0,1,1,6,0,0,4,0,19
2,Caleb Daniels,25,6,17,.353,4,12,.333,2,5,.400,2,2,1.000,2,4,6,2,0,0,0,3,16
3,Buay Koka,24,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,0,0,2,1,4,4
4,Samir Sehic,23,2,7,.286,2,6,.333,0,1,.000,0,2,.000,2,2,4,1,0,0,0,3,4
5,Bul Ajang,19,1,3,.333,1,3,.333,0,0,,3,4,.750,3,1,4,0,0,0,0,1,5
6,Kevin Zhang,17,0,4,.000,0,3,.000,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0
7,Connor Crabtree,14,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,2,1,0,1,1,3
8,Moses Wood,14,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,1,2,3,1,0,1,0,2,2
9,Cameron Galic,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Grant Quinn,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Blake Paul,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
