,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yalen Reed,25,2,8,.250,2,6,.333,0,2,.000,1,2,.500,1,3,4,3,1,1,4,2,5
1,Daniel Duarte,23,2,7,.286,1,3,.333,1,4,.250,2,3,.667,0,0,0,3,2,0,3,2,7
2,Isaiah Hill,23,3,7,.429,2,5,.400,1,2,.500,0,0,,0,4,4,3,1,0,2,2,7
3,Rusty Moorer,21,5,9,.556,2,3,.667,3,6,.500,2,2,1.000,2,2,4,2,0,0,2,3,15
4,Tyler Carter,12,3,4,.750,3,4,.750,0,0,,0,0,,0,4,4,0,1,0,3,5,6
5,Junior Searcy,22,3,4,.750,2,3,.667,1,1,1.000,2,4,.500,0,3,3,2,0,0,2,4,9
6,Kyran McClure,19,3,3,1.000,3,3,1.000,0,0,,4,5,.800,0,2,2,1,1,0,2,4,10
7,Pape Ngom,10,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,1,0,1,1,0,0
8,Jake Montgomery,10,0,0,,0,0,,0,0,,0,0,,0,4,4,0,0,0,0,2,0
9,Gintaras Bartaskas,9,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,0,0,0,0,1,3
10,Ty Forman,8,1,4,.250,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,2,2,2
11,Malik Fuller,8,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
12,Labis Filippou,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
13,Wesley Williams,4,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
