,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremy Harris,31,5,11,.455,2,5,.400,3,6,.500,4,6,.667,1,2,3,3,1,1,0,1,17
1,CJ Massinburg,30,2,7,.286,2,3,.667,0,4,.000,6,8,.750,2,7,9,0,1,0,0,1,10
2,Davonta Jordan,27,2,5,.400,2,3,.667,0,2,.000,3,6,.500,1,1,2,4,1,1,1,3,7
3,Jayvon Graves,21,3,5,.600,0,1,.000,3,4,.750,0,0,,1,1,2,0,0,1,0,3,9
4,Montell McRae,18,5,9,.556,3,3,1.000,2,6,.333,1,1,1.000,1,0,1,1,1,1,0,4,13
5,Dontay Caruthers,25,2,4,.500,2,4,.500,0,0,,7,8,.875,0,6,6,6,3,0,2,2,11
6,Nick Perkins,20,5,12,.417,4,7,.571,1,5,.200,1,3,.333,1,5,6,0,0,1,0,0,12
7,Jeenathan Williams,11,2,7,.286,2,4,.500,0,3,.000,2,2,1.000,2,0,2,0,0,0,1,1,6
8,Ronaldo Segu,11,0,3,.000,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,0,2,0
9,Brock Bertram,4,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1,0,1,0,0,0,0,0,3
10,Tra'Von Fagan,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
