,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cory Gensler,33,4,7,.571,1,2,.500,3,5,.600,3,3,1.000,0,1,1,2,1,0,1,4,14
1,Chris Clemons,32,12,21,.571,2,3,.667,10,18,.556,5,5,1.000,0,4,4,5,0,0,1,1,39
2,Ja'cor Nelson,26,1,5,.200,1,5,.200,0,0,,2,2,1.000,1,4,5,2,2,0,0,3,4
3,Andrew Eudy,25,1,6,.167,0,2,.000,1,4,.250,4,4,1.000,1,1,2,6,0,0,4,3,7
4,Isaac Chatman,22,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,1,0,1,3,2
5,Jordan Whitfield,27,2,2,1.000,0,0,,2,2,1.000,0,0,,0,2,2,1,0,0,1,0,6
6,Trey Spencer,19,2,4,.500,1,2,.500,1,2,.500,1,2,.500,1,0,1,0,0,0,0,0,6
7,Milos Stajcic,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,0,0,1,1,0
8,Noah Saunders,4,0,0,,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,0,1,3
9,Brooks Cluxton,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
10,Jon Ander Cuadra,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
