,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Turner,30,9,14,.643,8,10,.800,1,4,.250,2,2,1.000,0,1,1,6,2,0,3,1,21
1,Dylan Frye,26,3,8,.375,0,1,.000,3,7,.429,0,0,,0,1,1,2,1,0,0,2,9
2,Daeqwon Plowden,26,1,6,.167,1,5,.200,0,1,.000,0,2,.000,1,0,1,0,0,1,0,3,2
3,Demajeo Wiggins,24,1,1,1.000,1,1,1.000,0,0,,9,13,.692,0,9,9,0,0,1,3,3,11
4,Caleb Fields,16,0,3,.000,0,1,.000,0,2,.000,0,0,,0,3,3,1,0,0,1,0,0
5,Antwon Lillard,24,4,6,.667,3,4,.750,1,2,.500,3,5,.600,0,7,7,0,1,1,0,1,12
6,Michael Laster,18,1,2,.500,1,2,.500,0,0,,2,3,.667,0,3,3,3,2,2,1,1,4
7,Jeffrey Uju,14,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4
8,Marlon Sierra,12,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,3,3,2,0,0,0,1,7
9,Joniya Gadson,2,1,2,.500,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,0,3
10,Matiss Kulackovskis,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Tayler Mattos,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Ethan Good,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
13,De Andre' Austin,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
