,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terry Taylor,38,10,14,.714,10,12,.833,0,2,.000,0,0,,1,8,9,2,1,3,3,0,20
1,Jarrett Givens,30,5,8,.625,1,2,.500,4,6,.667,0,0,,3,1,4,3,3,0,2,2,14
2,Steve Harris,23,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,5,1,0,2,1,2
3,Zach Glotta,19,1,5,.200,0,2,.000,1,3,.333,1,2,.500,0,1,1,1,0,0,2,0,4
4,Chris Porter-Bunton,17,4,6,.667,4,5,.800,0,1,.000,5,5,1.000,0,0,0,1,4,0,4,4,13
5,Jabari McGhee,29,6,9,.667,6,9,.667,0,0,,2,5,.400,3,7,10,4,0,1,3,0,14
6,Antwuan Butler,20,1,2,.500,1,2,.500,0,0,,0,3,.000,0,3,3,4,0,0,2,0,2
7,Dayton Gumm,18,1,3,.333,0,1,.000,1,2,.500,0,2,.000,1,1,2,1,0,0,3,3,3
8,Isaiah Hart,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
9,Richard Henderson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
