,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rickey McGill,38,7,14,.500,5,9,.556,2,5,.400,1,1,1.000,2,4,6,4,0,0,4,2,17
1,E.J. Crawford,31,6,9,.667,4,6,.667,2,3,.667,5,7,.714,0,3,3,2,0,0,1,3,19
2,Deyshonee Much,30,5,10,.500,3,8,.375,2,2,1.000,0,0,,2,5,7,1,2,1,0,0,12
3,Schadrac Casimir,27,0,4,.000,0,1,.000,0,3,.000,4,4,1.000,1,3,4,2,1,0,3,3,4
4,TK Edogi,19,1,5,.200,0,4,.000,1,1,1.000,0,0,,1,1,2,0,0,3,0,2,3
5,Roland Griffin,20,3,6,.500,2,5,.400,1,1,1.000,2,2,1.000,1,3,4,2,0,0,1,3,9
6,C.J. Seaforth,14,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,1,2,2,0,0,0,0,5
7,Jan Svandrlik,11,2,4,.500,1,1,1.000,1,3,.333,0,0,,1,1,2,1,0,0,1,2,5
8,Tyrell Williams,6,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,0,1,2,2,0
9,Gavin Kensmil,4,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0
