,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Akinjo,47,6,19,.316,5,12,.417,1,7,.143,3,5,.600,0,3,3,4,4,1,3,2,16
1,Josh LeBlanc,43,6,14,.429,6,14,.429,0,0,,2,3,.667,8,9,17,1,3,1,1,2,14
2,Jessie Govan,42,7,21,.333,6,16,.375,1,5,.200,6,9,.667,2,10,12,3,0,1,6,4,21
3,Jagan Mosely,39,2,4,.500,2,4,.500,0,0,,3,3,1.000,2,3,5,1,0,0,0,1,7
4,Mac McClung,31,2,9,.222,1,5,.200,1,4,.250,3,4,.750,2,3,5,1,1,0,3,1,8
5,Greg Malinowski,18,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,0,2,2,2,1,0,1,1,6
6,Jamorko Pickett,12,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,1,2,0,0,1,0
7,Trey Mourning,8,2,5,.400,2,4,.500,0,1,.000,1,2,.500,1,2,3,0,0,0,0,2,5
8,Jahvon Blair,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Kaleb Johnson,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
10,Grayson Carter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
