,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Whitehead,38,3,6,.500,3,6,.500,0,0,,8,10,.800,1,7,8,1,1,0,1,4,14
1,Jahaad Proctor,32,9,19,.474,5,12,.417,4,7,.571,7,9,.778,1,1,2,3,0,1,3,4,29
2,Ricky Madison,30,4,7,.571,4,7,.571,0,0,,3,4,.750,3,8,11,1,0,0,3,3,11
3,Curtis Holland III,29,0,5,.000,0,1,.000,0,4,.000,0,0,,0,1,1,1,0,0,2,0,0
4,Brandonn Kamga,24,5,11,.455,4,8,.500,1,3,.333,1,1,1.000,1,1,2,0,1,0,1,1,12
5,Tim Cameron,21,1,4,.250,1,2,.500,0,2,.000,5,6,.833,1,3,4,1,0,2,2,3,7
6,Denny Slay,20,2,5,.400,0,0,,2,5,.400,3,4,.750,0,1,1,5,1,0,1,3,9
7,Caden Sanchez,20,0,0,,0,0,,0,0,,0,0,,1,2,3,1,0,0,2,0,0
8,Jamal Wright,10,0,2,.000,0,0,,0,2,.000,4,4,1.000,0,0,0,1,0,0,0,2,4
9,Sam Berlin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
