,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shamarkus Kennedy,31,5,8,.625,5,8,.625,0,0,,3,6,.500,5,10,15,7,3,5,2,2,13
1,Roydell Brown,30,6,12,.500,6,12,.500,0,0,,0,1,.000,5,7,12,1,0,0,0,0,12
2,James Harvey,23,1,5,.200,0,2,.000,1,3,.333,2,2,1.000,1,1,2,1,1,0,1,0,5
3,Kevin Hunt,9,0,1,.000,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,4,2,1
4,Richard Laku,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
5,Jarren Greenwood,34,4,6,.667,3,3,1.000,1,3,.333,3,4,.750,0,2,2,6,0,0,0,0,12
6,Malik Hines,32,10,13,.769,10,13,.769,0,0,,1,3,.333,4,1,5,2,1,2,2,3,21
7,Trey Touchet,13,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,2,1,3,0,0,0,0,0,4
8,Trey Johnson,13,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,0,0,0,0,0,2
9,Will Robinson,9,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,0,1,1,0,0,0,2,1,4
10,Myles Hutchinson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
