,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Maceo Jack,44,5,12,.417,3,5,.600,2,7,.286,7,8,.875,0,5,5,2,3,1,1,1,19
1,Justin Mazzulla,36,1,10,.100,1,8,.125,0,2,.000,5,6,.833,6,3,9,2,0,1,4,4,7
2,Javier Langarica,30,1,9,.111,1,8,.125,0,1,.000,1,2,.500,4,7,11,1,1,3,3,4,3
3,DJ Williams,26,3,13,.231,3,10,.300,0,3,.000,1,3,.333,1,5,6,0,0,0,1,4,7
4,Armel Potter,21,1,4,.250,1,4,.250,0,0,,1,4,.250,0,4,4,2,0,0,1,2,3
5,Terry Nolan Jr.,27,6,8,.750,4,5,.800,2,3,.667,6,9,.667,1,1,2,1,1,1,0,2,20
6,Justin Williams,26,2,6,.333,2,5,.400,0,1,.000,3,4,.750,5,3,8,1,1,0,0,1,7
7,Marcus Littles,12,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,2,2
8,Shandon Brown,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Adam Mitola,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
