,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chancellor Barnard,37,5,8,.625,5,8,.625,0,0,,3,5,.600,4,6,10,2,1,2,2,3,13
1,Sam Sessoms,33,5,12,.417,4,9,.444,1,3,.333,6,6,1.000,1,4,5,5,1,1,5,0,17
2,J.C. Show,30,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,0,2,2,2,1,0,0,2,7
3,Caleb Stewart,29,6,9,.667,2,4,.500,4,5,.800,0,0,,2,5,7,1,0,1,0,1,16
4,Richard Caldwell,16,3,8,.375,2,3,.667,1,5,.200,1,2,.500,0,3,3,0,1,1,0,0,8
5,Timmy Rose,18,4,5,.800,1,1,1.000,3,4,.750,1,1,1.000,0,1,1,2,1,0,1,0,12
6,Everson Davis,15,4,5,.800,2,2,1.000,2,3,.667,0,0,,1,2,3,0,0,0,1,1,10
7,Albert Odero,13,3,9,.333,3,7,.429,0,2,.000,0,0,,1,0,1,0,0,1,1,4,6
8,Calvin Poulina,5,0,2,.000,0,0,,0,2,.000,0,0,,1,1,2,1,0,1,1,1,0
9,Calistus Anyichie,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
