,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Jackson,36,7,10,.700,3,3,1.000,4,7,.571,2,2,1.000,0,7,7,7,0,0,5,2,20
1,Joe Sherburne,32,5,11,.455,3,6,.500,2,5,.400,1,2,.500,2,3,5,4,1,0,2,0,13
2,Arkel Lamar,28,5,7,.714,2,3,.667,3,4,.750,2,2,1.000,1,2,3,1,5,0,0,1,15
3,Max Curran,28,3,6,.500,3,4,.750,0,2,.000,1,2,.500,1,3,4,2,2,0,4,4,7
4,Ricky Council II,15,3,8,.375,0,1,.000,3,7,.429,0,0,,2,1,3,0,0,0,0,0,9
5,Brandon Horvath,26,3,8,.375,2,6,.333,1,2,.500,4,5,.800,1,5,6,2,2,0,2,3,11
6,R.J. Eytle-Rock,15,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,1,0
7,Sam Schwietz,10,0,0,,0,0,,0,0,,0,0,,2,1,3,1,0,0,0,2,0
8,Jose Placer,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,0,0,2,0,0
9,Isaiah Rogers,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Josh Rosario,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jack Schwietz,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
