,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Robinson,37,10,15,.667,6,8,.750,4,7,.571,2,4,.500,0,2,2,6,0,1,4,2,26
1,Justin Bibbs,34,7,13,.538,3,6,.500,4,7,.571,1,1,1.000,0,3,3,0,2,0,1,1,19
2,Nickeil Alexander-Walker,32,2,9,.222,1,1,1.000,1,8,.125,0,2,.000,1,2,3,3,0,0,0,4,5
3,Ahmed Hill,32,2,7,.286,1,2,.500,1,5,.200,0,0,,0,2,2,5,2,0,1,2,5
4,Kerry Blackshear Jr.,18,4,7,.571,4,6,.667,0,1,.000,2,3,.667,3,2,5,0,0,0,2,5,10
5,Chris Clarke,32,5,6,.833,5,6,.833,0,0,,3,4,.750,0,5,5,4,0,0,3,5,13
6,Devin Wilson,13,2,3,.667,2,2,1.000,0,1,.000,0,1,.000,0,3,3,1,0,0,1,1,4
7,Wabissa Bede,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
8,P.J. Horne,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Tyrie Jackson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
