,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Forrest,34,11,18,.611,5,9,.556,6,9,.667,4,5,.800,1,2,3,1,1,0,2,3,32
1,Ronshad Shabazz,34,5,9,.556,3,4,.750,2,5,.400,0,0,,0,2,2,5,0,0,3,1,12
2,Isaac Johnson,28,4,6,.667,4,5,.800,0,1,.000,5,7,.714,1,4,5,4,2,1,4,2,13
3,Adrian Delph,14,4,6,.667,1,2,.500,3,4,.750,0,0,,1,2,3,1,1,0,0,4,11
4,Hunter Seacat,13,0,2,.000,0,2,.000,0,0,,0,1,.000,1,1,2,2,2,1,1,1,0
5,Tyrell Johnson,26,5,8,.625,4,6,.667,1,2,.500,0,0,,0,2,2,2,0,0,1,2,11
6,O'Showen Williams,24,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,1,2,0
7,Bennett Holley,13,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,0,0,0,0,2,3
8,Michael Bibby,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,3
9,Joseph Battle,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
