,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Horvath,30,7,8,.875,6,6,1.000,1,2,.500,4,7,.571,2,9,11,0,0,0,4,1,19
1,Joe Sherburne,25,7,10,.700,5,7,.714,2,3,.667,0,0,,2,2,4,3,1,0,1,0,16
2,K.J. Jackson,21,4,7,.571,2,3,.667,2,4,.500,0,2,.000,1,5,6,6,2,0,2,0,10
3,Max Curran,19,6,7,.857,6,7,.857,0,0,,0,0,,3,6,9,0,1,0,0,1,12
4,Ricky Council II,15,3,5,.600,1,1,1.000,2,4,.500,1,1,1.000,0,0,0,0,0,2,0,0,9
5,Arkel Lamar,20,2,5,.400,1,2,.500,1,3,.333,0,0,,0,4,4,2,2,0,3,3,5
6,Jose Placer,17,3,7,.429,2,5,.400,1,2,.500,0,0,,1,2,3,5,1,0,0,2,7
7,R.J. Eytle-Rock,17,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,2,2,1,0,1,0,1,5
8,Jack Schwietz,12,2,9,.222,1,3,.333,1,6,.167,0,0,,0,1,1,2,1,0,2,0,5
9,Josh Rosario,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,3,1,0,1,2,2
10,Sam Schwietz,9,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,4,5,2,1,0,2,2,3
11,Isaiah Rogers,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,1,0,0
