,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darrell Brown,30,9,15,.600,3,6,.500,6,9,.667,2,2,1.000,0,4,4,4,2,0,4,0,26
1,Dwayne Lautier-Ogunleye,28,2,3,.667,2,3,.667,0,0,,0,1,.000,1,5,6,6,0,0,1,2,4
2,Luuk van Bree,21,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,1,6,7,0,0,1,1,1,8
3,Luqman Lundy,20,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,2,2,6,0,1,0,3,8
4,Elijah Childs,17,1,2,.500,1,2,.500,0,0,,4,5,.800,0,6,6,1,0,1,3,3,6
5,Ja'Shon Henry,21,5,9,.556,5,8,.625,0,1,.000,7,12,.583,4,1,5,0,0,1,0,2,17
6,Nate Kennell,21,6,8,.750,2,4,.500,4,4,1.000,0,0,,0,3,3,2,0,0,0,3,16
7,Armon Brummett,12,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,0,3,3,0,1,0,1,2,2
8,Ari Boya,8,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
9,Koch Bar,7,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,0,1,1,2,2,4
10,Antoine Pittman,6,2,5,.400,2,3,.667,0,2,.000,0,0,,0,0,0,0,0,0,0,0,4
11,Jayden Hodgson,6,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0
12,Peter Hanley,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
