,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jakeenan Gant,25,8,9,.889,8,9,.889,0,0,,3,4,.750,0,4,4,3,0,3,1,1,19
1,Cedric Russell,24,4,7,.571,2,4,.500,2,3,.667,0,0,,0,3,3,0,0,0,0,1,10
2,Marcus Stroman,23,3,5,.600,3,5,.600,0,0,,2,2,1.000,3,5,8,10,2,0,4,2,8
3,Malik Marquetti,20,6,8,.750,4,4,1.000,2,4,.500,5,7,.714,1,4,5,3,1,0,6,3,19
4,Justin Miller,14,5,7,.714,4,5,.800,1,2,.500,0,0,,1,1,2,0,0,0,0,4,11
5,Jeremy Hayes,21,7,10,.700,6,7,.857,1,3,.333,1,2,.500,2,0,2,0,0,0,0,0,16
6,Trajan Wesley,19,2,2,1.000,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,5,2,0,2,1,7
7,P.J. Hardy,16,1,3,.333,1,3,.333,0,0,,0,0,,0,4,4,1,1,0,0,1,2
8,Jerekius Davis,15,5,9,.556,1,3,.333,4,6,.667,0,2,.000,0,0,0,1,0,0,0,2,14
9,Kristian Lafayette,9,3,4,.750,1,2,.500,2,2,1.000,0,0,,1,3,4,2,0,0,2,0,8
10,Mason Aucoin,9,3,5,.600,2,3,.667,1,2,.500,0,0,,0,1,1,1,1,1,1,1,7
11,Eli Mouton,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,3,0,0,0,0,0
