,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Harris,34,6,14,.429,3,10,.300,3,4,.750,0,2,.000,0,3,3,4,5,1,2,3,15
1,Patrick Szpir,34,6,10,.600,6,10,.600,0,0,,3,4,.750,4,3,7,6,2,1,3,4,15
2,Cameron Bowles,30,3,5,.600,3,5,.600,0,0,,0,0,,0,2,2,2,0,0,0,2,6
3,Rob Shaw,25,7,14,.500,6,11,.545,1,3,.333,0,1,.000,0,2,2,3,0,0,4,4,15
4,Delshon Strickland,17,3,7,.429,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,1,2,7
5,Jordan Reed,21,1,3,.333,0,1,.000,1,2,.500,0,0,,2,1,3,2,2,0,0,2,3
6,Eugene Witherspoon,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,2,1,2,1,2
7,Michael Johnson,10,0,2,.000,0,2,.000,0,0,,1,2,.500,0,0,0,1,0,0,3,1,1
8,Noah Bigirumwami,9,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,1,0,0,3,4
9,Ken Odiase,6,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3
