,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Brown,34,2,6,.333,2,3,.667,0,3,.000,7,8,.875,0,6,6,2,2,1,2,1,11
1,Luke McDonnell,29,4,7,.571,4,6,.667,0,1,.000,6,10,.600,2,4,6,0,1,0,3,0,14
2,Wyatt Lohaus,28,3,8,.375,2,5,.400,1,3,.333,2,2,1.000,0,2,2,1,4,0,0,1,9
3,AJ Green,27,6,11,.545,2,4,.500,4,7,.571,4,4,1.000,0,1,1,1,2,0,2,4,20
4,Trae Berhow,18,1,4,.250,1,3,.333,0,1,.000,1,3,.333,1,5,6,1,1,0,6,3,3
5,Tywhon Pickford,24,3,3,1.000,3,3,1.000,0,0,,0,0,,1,3,4,0,0,0,1,0,6
6,Miles Wentzien,16,2,4,.500,2,2,1.000,0,2,.000,4,4,1.000,0,4,4,0,0,0,1,0,8
7,Spencer Haldeman,16,0,1,.000,0,0,,0,1,.000,1,2,.500,0,3,3,2,0,0,0,0,1
8,Shandon Goldman,8,0,1,.000,0,0,,0,1,.000,3,4,.750,0,0,0,0,1,1,1,1,3
9,Donovan Holterhaus,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Lincoln Conrey,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Malik Haynes,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
