,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Dixon,26,4,13,.308,3,7,.429,1,6,.167,5,7,.714,1,2,3,1,2,0,3,3,14
1,Javon Levi,26,2,7,.286,2,4,.500,0,3,.000,6,8,.750,0,2,2,3,2,0,3,2,10
2,Greg Bowie,22,0,6,.000,0,2,.000,0,4,.000,4,4,1.000,1,3,4,1,1,0,0,1,4
3,Terry Winn,16,3,7,.429,3,7,.429,0,0,,1,2,.500,3,3,6,1,0,0,3,3,7
4,John Crnogorac,13,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,0,2,2
5,Moe McDonald,23,2,7,.286,1,2,.500,1,5,.200,3,5,.600,0,1,1,5,2,0,0,2,8
6,Lew Stallworth,16,4,4,1.000,2,2,1.000,2,2,1.000,1,3,.333,0,3,3,0,0,0,2,1,11
7,Lesley Varner Jr.,14,1,2,.500,1,2,.500,0,0,,1,2,.500,2,2,4,0,1,0,1,1,3
8,Dan Kimasa,11,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
9,Xavier McDaniel Jr.,11,0,3,.000,0,2,.000,0,1,.000,1,2,.500,1,1,2,0,0,0,2,2,1
10,Mike Hoffman,10,3,5,.600,1,2,.500,2,3,.667,0,0,,0,2,2,0,0,0,0,3,8
11,Adonis Rwabigwi,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,2,0,3,2
12,Marlon Williams,2,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0
