,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shaq Buchanan,37,9,17,.529,8,11,.727,1,6,.167,2,2,1.000,0,7,7,4,7,1,2,2,21
1,Ja Morant,31,4,8,.500,3,5,.600,1,3,.333,0,1,.000,1,2,3,7,2,0,4,0,9
2,Tevin Brown,28,4,8,.500,0,0,,4,8,.500,3,4,.750,1,4,5,1,0,0,3,3,15
3,Brion Sanchious,28,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,4,5,0,1,3,0,1,4
4,Mike Davis,22,0,4,.000,0,1,.000,0,3,.000,0,0,,0,1,1,0,1,0,1,3,0
5,KJ Williams,16,4,5,.800,4,5,.800,0,0,,0,0,,2,1,3,0,0,0,1,0,8
6,Darnell Cowart,13,0,0,,0,0,,0,0,,1,2,.500,1,3,4,1,0,1,0,4,1
7,Brion Whitley,13,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0
8,Jaiveon Eaves,8,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,1,1,1,0,0,1,0,6
9,Jalen Johnson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Devin Gilmore,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
