,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mitch Ballock,39,5,12,.417,3,4,.750,2,8,.250,1,1,1.000,1,7,8,3,0,2,4,0,13
1,Marcus Zegarowski,35,3,6,.500,3,5,.600,0,1,.000,2,3,.667,0,1,1,4,0,0,2,2,8
2,Ty-Shon Alexander,34,5,16,.313,0,5,.000,5,11,.455,5,5,1.000,1,2,3,0,1,1,1,4,20
3,Davion Mintz,32,5,10,.500,2,5,.400,3,5,.600,3,4,.750,1,5,6,5,2,0,3,3,16
4,Martin Krampelj,29,4,7,.571,4,6,.667,0,1,.000,3,5,.600,2,3,5,0,1,2,1,3,11
5,Kaleb Alejandro Joseph,15,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,0,1,0,1,0,2
6,Christian Bishop,7,1,3,.333,1,3,.333,0,0,,1,2,.500,0,1,1,0,1,1,0,1,3
7,Connor Cashaw,4,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,2
8,Samson Froling,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
9,Damien Jefferson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
