,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Noah Horchler,23,4,5,.800,4,5,.800,0,0,,2,2,1.000,1,6,7,2,1,2,5,3,10
1,Ivan Gandia-Rosa,23,3,4,.750,0,0,,3,4,.750,0,0,,0,0,0,2,0,0,3,1,9
2,J.T. Escobar,20,2,5,.400,1,2,.500,1,3,.333,0,0,,0,3,3,1,0,0,3,2,5
3,Garrett Sams,20,0,3,.000,0,1,.000,0,2,.000,0,0,,0,3,3,2,0,1,5,2,0
4,Wajid Aminu,19,2,5,.400,2,5,.400,0,0,,1,2,.500,0,1,1,0,1,1,5,5,5
5,Ryan Burkhardt,20,0,5,.000,0,0,,0,5,.000,0,0,,1,2,3,1,0,0,0,1,0
6,Brian Coffey II,18,2,8,.250,2,5,.400,0,3,.000,0,0,,1,1,2,0,0,0,8,2,4
7,Cam Copeland,18,0,6,.000,0,2,.000,0,4,.000,2,2,1.000,0,1,1,1,0,0,0,0,2
8,Trip Day,18,1,3,.333,1,2,.500,0,1,.000,0,1,.000,2,0,2,1,0,1,3,2,2
9,Carter Hendricksen,12,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,1,1,0,0,0,1,1,2
10,Ezekiel Balogun,9,4,4,1.000,2,2,1.000,2,2,1.000,0,0,,2,1,3,0,1,0,0,1,10
