,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Blake Reynolds,35,6,13,.462,5,9,.556,1,4,.250,2,2,1.000,3,3,6,3,2,0,3,1,15
1,Alex Copeland,33,3,11,.273,3,8,.375,0,3,.000,0,0,,0,0,0,5,0,0,0,3,6
2,Azar Swain,27,3,7,.429,0,1,.000,3,6,.500,2,2,1.000,2,1,3,1,0,0,0,0,11
3,Paul Atkinson,22,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,4,5,0,0,0,0,0,2
4,Eric Monroe,20,3,4,.750,0,1,.000,3,3,1.000,3,4,.750,0,3,3,3,2,0,1,2,12
5,Miye Oni,26,4,16,.250,1,7,.143,3,9,.333,1,2,.500,2,6,8,2,1,2,2,3,12
6,Noah Yates,14,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,2,2,0,1,0,1,1,3
7,Trey Phills,13,0,1,.000,0,0,,0,1,.000,4,4,1.000,1,2,3,2,0,0,0,0,4
8,Wyatt Yess,6,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,2
9,Jameel Alausa,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
