,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Coleman III,31,5,9,.556,3,4,.750,2,5,.400,1,1,1.000,0,3,3,7,2,0,2,1,13
1,Dylan Osetkowski,28,3,5,.600,3,4,.750,0,1,.000,3,4,.750,0,5,5,0,0,0,3,1,9
2,Jase Febres,27,3,6,.500,0,0,,3,6,.500,0,1,.000,0,2,2,0,0,0,1,1,9
3,Elijah Mitrou-Long,24,4,8,.500,3,4,.750,1,4,.250,0,0,,0,6,6,6,3,0,3,2,9
4,Jericho Sims,20,2,3,.667,2,3,.667,0,0,,1,2,.500,2,3,5,0,1,0,4,4,5
5,Courtney Ramey,23,2,4,.500,2,2,1.000,0,2,.000,3,6,.500,0,3,3,6,0,0,1,3,7
6,Jaxson Hayes,20,5,9,.556,5,9,.556,0,0,,2,4,.500,3,1,4,0,0,2,1,3,12
7,Kamaka Hepa,11,2,3,.667,0,0,,2,3,.667,0,0,,1,2,3,0,0,0,0,1,6
8,Andrew Jones,9,0,2,.000,0,0,,0,2,.000,1,2,.500,0,1,1,1,1,0,0,1,1
9,Gerald Liddell,7,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0
