,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tre Jones,34,4,8,.500,3,6,.500,1,2,.500,1,2,.500,0,2,2,9,1,0,0,1,10
1,RJ Barrett,32,5,14,.357,4,9,.444,1,5,.200,2,2,1.000,2,7,9,4,0,1,2,2,13
2,Zion Williamson,22,9,11,.818,8,8,1.000,1,3,.333,6,9,.667,2,8,10,0,2,2,1,2,25
3,Javin DeLaurier,18,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,1,2,0,1,2,4
4,Cam Reddish,16,1,8,.125,1,4,.250,0,4,.000,2,2,1.000,0,0,0,1,2,0,6,4,4
5,Jack White,29,4,6,.667,0,0,,4,6,.667,0,0,,0,6,6,0,2,2,0,2,12
6,Alex O'Connell,19,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,1,2,3,1,3,0,0,0,4
7,Marques Bolden,15,5,10,.500,5,10,.500,0,0,,1,1,1.000,4,1,5,0,1,1,2,1,11
8,Antonio Vrankovic,7,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,4
9,Jordan Goldwire,6,0,1,.000,0,0,,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0
10,Justin Robinson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
