,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amorie Archibald,34,5,7,.714,2,2,1.000,3,5,.600,0,0,,0,3,3,2,0,0,3,1,13
1,Oliver Powell,30,6,8,.750,6,8,.750,0,0,,2,2,1.000,3,2,5,0,0,0,1,4,14
2,Exavian Christon,27,2,4,.500,2,3,.667,0,1,.000,0,0,,1,2,3,4,0,0,1,2,4
3,Anthony Duruji,25,2,8,.250,2,6,.333,0,2,.000,4,4,1.000,0,4,4,2,0,0,1,5,8
4,Derric Jean,24,4,8,.500,0,1,.000,4,7,.571,0,0,,0,3,3,3,0,0,0,2,12
5,DaQuan Bracey,20,2,2,1.000,2,2,1.000,0,0,,3,3,1.000,1,0,1,3,0,0,1,2,7
6,JaColby Pemberton,16,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,1,2,1,1,0,1,2,6
7,Ra'Shawn Langston,15,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,1,1,0,1,1,3
8,Mubarak Muhammed,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,1,3,4
9,Stacey Thomas,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
