,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Muszynski,31,8,11,.727,8,11,.727,0,0,,4,5,.800,3,6,9,6,1,2,5,2,20
1,Caleb Hollander,30,9,16,.563,5,6,.833,4,10,.400,0,2,.000,1,6,7,1,1,0,2,2,22
2,Grayson Murphy,25,1,6,.167,1,4,.250,0,2,.000,0,0,,1,3,4,3,2,0,5,1,2
3,Dylan Windler,24,4,7,.571,2,3,.667,2,4,.500,2,2,1.000,0,6,6,0,0,1,3,3,12
4,Kevin McClain,20,2,5,.400,1,1,1.000,1,4,.250,3,3,1.000,0,3,3,2,1,0,3,3,8
5,Michael Benkert,23,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,2,2,2,0,0,0,2,2
6,Nick Hopkins,17,2,3,.667,1,1,1.000,1,2,.500,4,4,1.000,0,3,3,3,0,0,0,0,9
7,Adam Kunkel,16,0,3,.000,0,0,,0,3,.000,0,0,,1,0,1,1,0,0,1,2,0
8,Seth Adelsperger,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,2
9,Tate Pierson,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Derek Sabin,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
11,Garrett Suedekum,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
12,Michael Mayernick,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
