,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terrell Allen,32,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,2,2,3,2,0,3,3,2
1,A.J. Davis,29,2,6,.333,2,6,.333,0,0,,3,5,.600,5,5,10,1,1,0,6,2,7
2,Ceasar DeJesus,25,1,8,.125,1,8,.125,0,0,,2,2,1.000,0,0,0,0,0,0,2,1,4
3,Chance McSpadden,23,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,1,2,3,0,1,0,6,2,4
4,Tacko Fall,20,4,7,.571,4,7,.571,0,0,,3,10,.300,3,5,8,0,0,1,1,0,11
5,Dayon Griffin,25,2,8,.250,1,3,.333,1,5,.200,3,4,.750,1,2,3,0,1,0,3,2,8
6,Myles Douglas,14,2,5,.400,2,3,.667,0,2,.000,1,4,.250,0,2,2,0,0,0,4,2,5
7,Chad Brown,10,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,1,1,1,2,2
8,Rokas Ulvydas,10,0,2,.000,0,2,.000,0,0,,2,3,.667,1,4,5,0,0,1,0,2,2
9,Djordjije Mumin,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Nathan Laing,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
