,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Payten Ricks,34,7,11,.636,2,3,.667,5,8,.625,4,4,1.000,0,4,4,4,1,1,0,2,23
1,Jaren Lewis,33,6,13,.462,5,11,.455,1,2,.500,6,8,.750,1,3,4,3,1,0,0,1,19
2,Jaylen Franklin,32,2,4,.500,2,3,.667,0,1,.000,1,2,.500,0,6,6,4,2,0,0,1,5
3,B.J. Maxwell,31,1,5,.200,0,3,.000,1,2,.500,0,0,,2,6,8,2,0,1,1,1,3
4,Jalone Friday,15,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,0,0,1,1,1,5,4,7
5,Joe Pleasant,17,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0
6,Trey Lenox,12,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0
7,Damien Daniels,9,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,1,1,0,0,0,0,2,5
8,Hayden Farquhar,8,1,3,.333,0,0,,1,3,.333,2,2,1.000,1,0,1,1,0,1,0,3,5
9,Kolton Kohl,5,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Clay Gayman,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
11,Tobias Cameron,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
