,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carlik Jones,36,5,11,.455,4,8,.500,1,3,.333,3,4,.750,1,5,6,3,0,0,0,0,14
1,"Ed Polite, Jr.",35,4,6,.667,4,5,.800,0,1,.000,3,4,.750,3,3,6,1,1,0,2,3,11
2,Donald Hicks,30,2,6,.333,0,2,.000,2,4,.500,0,0,,0,3,3,0,0,0,1,0,6
3,Christian Bradford,18,1,4,.250,1,2,.500,0,2,.000,0,0,,0,0,0,1,1,0,2,0,2
4,Randy Phillips,14,2,5,.400,2,5,.400,0,0,,0,0,,4,3,7,0,0,0,2,5,4
5,Travis Fields Jr.,25,3,8,.375,3,6,.500,0,2,.000,2,4,.500,0,0,0,5,1,0,3,1,8
6,Leroy Butts IV,17,3,4,.750,3,4,.750,0,0,,0,0,,0,4,4,0,0,0,2,1,6
7,Caleb Tanner,13,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,0,0,0,0,0,0,0,11
8,Devonnte Holland,9,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,0,2,4,4
9,Justin Cousin,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
