,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kellan Grady,39,9,20,.450,4,11,.364,5,9,.556,0,0,,0,5,5,2,1,0,0,1,23
1,Jon Axel Gudmundsson,39,7,9,.778,4,4,1.000,3,5,.600,0,0,,0,9,9,2,0,0,5,1,17
2,Luke Frampton,35,3,5,.600,0,0,,3,5,.600,2,3,.667,0,4,4,4,1,0,0,0,11
3,Dusan Kovacevic,24,1,4,.250,1,4,.250,0,0,,0,0,,1,2,3,1,1,0,4,1,2
4,KiShawn Pritchett,23,0,3,.000,0,1,.000,0,2,.000,5,5,1.000,2,2,4,2,1,0,1,2,5
5,Carter Collins,21,0,2,.000,0,1,.000,0,1,.000,3,4,.750,1,1,2,2,0,0,0,0,3
6,Luka Brajkovic,11,1,4,.250,1,4,.250,0,0,,1,2,.500,4,1,5,0,1,2,2,4,3
7,Bates Jones,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Nelson Boachie-Yiadom,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,David Czerapowicz,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Malcolm Wynter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Nathan Ekwu,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
