,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kira Lewis Jr.,35,7,12,.583,6,10,.600,1,2,.500,2,3,.667,0,3,3,4,1,0,2,3,17
1,John Petty,33,5,12,.417,2,5,.400,3,7,.429,3,3,1.000,0,3,3,1,0,1,1,1,16
2,Donta Hall,30,6,6,1.000,6,6,1.000,0,0,,9,11,.818,3,2,5,1,1,4,1,0,21
3,Herbert Jones,23,3,4,.750,3,4,.750,0,0,,2,4,.500,0,3,3,2,3,1,1,2,8
4,Tevin Mack,17,1,3,.333,0,1,.000,1,2,.500,2,4,.500,0,1,1,2,0,0,0,2,5
5,Dazon Ingram,15,2,3,.667,0,0,,2,3,.667,1,2,.500,0,2,2,1,0,0,4,5,7
6,Riley Norris,15,0,2,.000,0,1,.000,0,1,.000,1,2,.500,1,3,4,0,1,0,0,2,1
7,Alex Reese,14,1,5,.200,1,3,.333,0,2,.000,5,8,.625,0,3,3,0,2,0,1,0,7
8,Avery Johnson Jr.,12,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
9,Galin Smith,6,0,1,.000,0,1,.000,0,0,,0,2,.000,1,2,3,0,0,0,1,2,0
