,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Landry Shamet,36,2,10,.200,1,4,.250,1,6,.167,2,2,1.000,0,4,4,3,0,0,3,0,7
1,Conner Frankamp,29,3,11,.273,2,7,.286,1,4,.250,2,2,1.000,0,3,3,0,1,0,0,2,9
2,Shaquille Morris,23,5,11,.455,4,9,.444,1,2,.500,1,4,.250,2,5,7,1,0,1,3,1,12
3,Rashard Kelly,22,3,6,.500,3,5,.600,0,1,.000,0,2,.000,6,4,10,1,2,1,3,1,6
4,Zach Brown,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,5,0
5,Markis McDuffie,19,2,6,.333,1,4,.250,1,2,.500,3,4,.750,1,5,6,1,1,0,3,4,8
6,Austin Reaves,19,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,1,3,4,3,0,0,0,3,2
7,Rauno Nurger,17,1,3,.333,1,2,.500,0,1,.000,4,5,.800,2,3,5,1,0,0,1,2,6
8,Darral Willis Jr.,13,3,7,.429,3,5,.600,0,2,.000,1,2,.500,1,0,1,1,0,0,3,1,7
9,C.J. Keyser,11,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,1,0,1,2
10,Samajae Haynes-Jones,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
