,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryson Robinson,30,6,8,.750,1,1,1.000,5,7,.714,6,7,.857,1,3,4,3,1,1,2,2,23
1,Gerrale Gates,28,2,6,.333,2,6,.333,0,0,,2,7,.286,2,8,10,1,0,2,2,3,6
2,Damion Rosser,25,2,3,.667,2,3,.667,0,0,,1,2,.500,1,2,3,6,0,2,2,1,5
3,Jorge Rosa,24,6,9,.667,0,0,,6,9,.667,0,0,,0,5,5,1,0,0,2,1,18
4,Scott Plaisance Jr.,20,6,7,.857,5,5,1.000,1,2,.500,2,2,1.000,2,1,3,0,1,1,0,4,15
5,Troy Green,24,0,4,.000,0,4,.000,0,0,,4,6,.667,1,1,2,5,1,1,4,3,4
6,Jahmel Myers,20,5,5,1.000,4,4,1.000,1,1,1.000,0,0,,1,0,1,1,1,0,1,4,11
7,Larry Robinson III,15,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,0,0,3,1,0,0,1,7
8,Amari Haynes,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Lamont Berzat,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
10,Tyren Harrison,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Charles Bohannon,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
