,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kaiser Gates,30,1,5,.200,0,1,.000,1,4,.250,2,2,1.000,0,3,3,3,1,0,0,2,5
1,Trevon Bluiett,28,8,14,.571,4,5,.800,4,9,.444,6,6,1.000,0,2,2,2,0,0,0,2,26
2,Quentin Goodin,25,2,5,.400,1,3,.333,1,2,.500,0,0,,1,2,3,6,0,0,0,1,5
3,J.P. Macura,20,0,3,.000,0,3,.000,0,0,,4,4,1.000,1,3,4,5,0,1,0,2,4
4,Tyrique Jones,13,6,6,1.000,6,6,1.000,0,0,,1,1,1.000,1,1,2,0,2,1,2,4,13
5,Naji Marshall,24,3,5,.600,3,4,.750,0,1,.000,0,0,,1,6,7,2,0,0,1,0,6
6,Paul Scruggs,20,0,3,.000,0,2,.000,0,1,.000,1,2,.500,1,1,2,2,1,1,2,2,1
7,Kerem Kanter,16,7,12,.583,7,11,.636,0,1,.000,6,6,1.000,3,5,8,0,0,0,1,3,20
8,Sean O'Mara,12,5,6,.833,5,6,.833,0,0,,4,4,1.000,0,3,3,0,0,1,2,2,14
9,Elias Harden,9,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Leighton Schrand,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Matt Singleton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Nick Vanderpohl,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
