,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Everett Duncan,39,5,11,.455,2,6,.333,3,5,.600,3,3,1.000,2,8,10,1,0,0,0,1,16
1,Ernie Duncan,32,6,14,.429,2,7,.286,4,7,.571,6,7,.857,0,0,0,0,1,2,2,4,22
2,Stef Smith,28,3,10,.300,2,4,.500,1,6,.167,4,4,1.000,1,0,1,1,0,0,3,5,11
3,Robin Duncan,16,1,5,.200,0,4,.000,1,1,1.000,0,0,,1,1,2,3,0,0,2,4,3
4,Samuel Dingba,11,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
5,Ben Shungu,26,2,5,.400,1,4,.250,1,1,1.000,0,2,.000,1,0,1,2,2,0,0,3,5
6,Isaiah Moll,26,1,5,.200,1,3,.333,0,2,.000,0,1,.000,3,6,9,2,0,0,3,3,2
7,RA Kpedi,9,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,1,2
8,Bailey Patella,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Ryan Davis,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
